Animal,Young
Aardvark,cub
Albatross,chick
Alligator,hatchling
Alpaca,cria
Anteater,pup
Antelope,calf
Armadillo,pup
Ass/donkey,foal
Badger,cub
Bat,pup
Bear,cub
Beaver,kit
Bison,calf
Buffalo,calf
Camel,calf
Caribou,calf
Cat,kitten
Cheetah,cub
Chicken,chick
Chimpanzee,infant
Coyote,pup
Crab,zoea
Crocodile,hatchling
Crow,chick
Deer,fawn
dog,puppy
Dolphin,calf
Dove,chick
Dragonfly,nymph
Duck,duckling
Elephant,calf
Elk,calf
Ferret,kit
Fox,cub
Gazelle,calf
Gerbil,pup
Giraffe,calf
Gnu,calf
Goat,kid
Goose,gosling
Guinea fowl,keet
Guinea pig,pup
Gull,chick
Hamster,pup
Hare,leveret
Hawk,eyas
Hedgehog,hoglet
Heron,chick
Hippopotamus,calf
Hornet,larvae
horse,foal
Hyena,cub
Ibex,kid
Impala,calf
Jay,chick
Kangaroo,joey
Koala,joey
Kudu,calf
Lark,chick
Leopard,cub
Lion,cub
Llama,cria
Magpie,chick
Mammoth,calf
Manatee,calf
Mink,cub
Mole,pup
Moose,calf
Mouse,kitten
Nightingale,chick
Ocelot,kitten
Okapi,calf
Opossum,joey
Ostrich,hatchling
Otter,pup
Parrot,chick
Peafowl,chick
Pheasant,chick
pig,piglet
pigeon,squab
Polar bear,cub
Porcupine,pup
Porpoise,calf
Prairie dog,pup
Pug,pup
Quail,chick
Quelea,chick
Rabbit,bunny
Raccoon,cub
Raven,chick
Reindeer (caribou),calf
Rhinoceros,calf
Sea lion,pup
Seahorse,seafoal
Seal,pup
Shep,lamb
Shrew,shrewlet
Skunk,kit
Sloth,kitten
Squirrel,pup
Swan,cygnet
Tapir,calf
Tiger,cub
Wallaby,joey
Walrus,calf
Weasel,pup
Whale,calf
Wolf,pup
Wolverine,kit
Wombat,joey
Yak,calf
Zebra,foal
Raven ,chick 
